time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2278.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2279.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2280.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2281.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2282.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2283.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2284.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2285.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2286.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2287.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2288.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2289.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2290.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2291.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
2292.5,72.97609840426594,72.9760959148407,72.97609096765518,72.97610384970903,72.97610466182232,72.97609949111938,72.97610130161047,1238.6208549626172,1238.6208495274186,1238.6208478286862,1238.6208413690329,1238.6208464577794,1238.6208415552974,1238.6208456680179,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,479.63387812674046,479.63386860489845,479.6338667720556,479.63386541604996,479.6338617950678,479.63386231660843,479.63386280834675,4418.080012612045,4418.080003075302,4418.080008797348,4418.080008797348,4418.080039314926,4418.080006889999,4418.080012612045,5576.5640442073345,5576.563996523619,5576.564006060362,5576.5640289485455,5576.56403657794,5576.564027041197,5576.564025133848,11904.589406400919,11904.589360624552,11904.589368253946,11904.589387327433,11904.589383512735,11904.589394956827,11904.589364439249,17698.566766917706,17698.566793620586,17698.566736400127,17698.566755473614,17698.566736400127,17698.56673258543,17698.566770732403
