time,ssp119 - sce1,ssp126 - sce1,ssp534 - sce1,ssp434 - sce1,ssp245 - sce1,ssp460 - sce1,ssp370 - sce1,ssp585 - sce1,ssp119 - sce2,ssp126 - sce2,ssp534 - sce2,ssp434 - sce2,ssp245 - sce2,ssp460 - sce2,ssp370 - sce2,ssp585 - sce2,ssp119 - sce3,ssp126 - sce3,ssp534 - sce3,ssp434 - sce3,ssp245 - sce3,ssp460 - sce3,ssp370 - sce3,ssp585 - sce3,ssp119 - sce4,ssp126 - sce4,ssp534 - sce4,ssp434 - sce4,ssp245 - sce4,ssp460 - sce4,ssp370 - sce4,ssp585 - sce4,ssp119 - sce5,ssp126 - sce5,ssp534 - sce5,ssp434 - sce5,ssp245 - sce5,ssp460 - sce5,ssp370 - sce5,ssp585 - sce5,ssp119 - sce6,ssp126 - sce6,ssp534 - sce6,ssp434 - sce6,ssp245 - sce6,ssp460 - sce6,ssp370 - sce6,ssp585 - sce6
2025.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2026.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2027.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2028.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2029.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2030.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2031.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2032.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2033.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2034.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2035.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2036.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2037.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2038.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2039.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
2040.5,-0.14507102966308594,-0.22034454345703125,0.015872955322265625,0.023906707763671875,0.03262615203857422,-0.000316619873046875,-0.0005445480346679688,0.0014171600341796875,-0.11411666870117188,-0.43689727783203125,-0.17737579345703125,-0.008943557739257812,-0.0034084320068359375,-0.0066547393798828125,-0.0034084320068359375,0.0002422332763671875,-0.05756378173828125,-0.13187408447265625,-0.2816486358642578,-0.025127410888671875,0.0316009521484375,-0.01305389404296875,0.0020608901977539062,-1.33514404296875e-05,-0.03451347351074219,-0.3347034454345703,0.3668060302734375,-0.00028228759765625,0.0027379989624023438,-0.015760421752929688,-0.017594337463378906,0.0019588470458984375,-0.09023666381835938,-0.17776107788085938,-0.3007526397705078,-0.005359649658203125,-0.015341758728027344,-0.01486968994140625,-0.020633697509765625,-0.0003299713134765625,-0.04334449768066406,-0.12144279479980469,-0.5680389404296875,-0.0024356842041015625,-0.033893585205078125,-0.021416664123535156,-0.006180763244628906,0.003954887390136719
